Stock,Date,Open,Low,High,Close,Volume,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
NVDA,2020-06-09,351.7920675381067,349.8432072368679,364.1746411933159,361.6262512207031,11712221,345.95000000000016,241.67309999999995,342.55361693253053,14.34147236579787,15.794565574474436,-0.317350552674695,0.0,0.0,0.0
NVDA,2020-06-10,366.4933798763808,365.92373974880206,379.7755381587004,374.4486999511719,15804537,349.07850000000013,242.73424999999992,345.61232008181327,15.203085816758175,15.676269622931187,-0.0284387590514803,0.47809999999999997,22702.208039999998,0.0
NVDA,2020-06-11,365.78384916293714,351.23245039029945,370.2312332993031,351.6422119140625,14591256,351.11100000000016,243.66625,346.20638483592626,13.884485690681457,15.31791283648124,-0.1050640359562922,0.0,0.0,0.0
NVDA,2020-06-12,366.283474615575,347.9281142944015,367.2728799713249,357.0888977050781,14272704,352.91500000000025,244.64374999999995,347.2629196134571,13.127924501411314,14.879915169467257,-0.1247126290824012,0.0,0.0,0.0
NVDA,2020-06-15,352.40168999913686,349.54339411095174,367.07304134333793,366.7332458496094,10000054,354.28100000000023,245.67239999999993,349.1378796502707,13.15537172347706,14.535006480269216,-0.4339740168507425,0.285575,17161.747344000003,0.0
NVDA,2020-06-16,368.7820073658132,353.34124449806137,370.45103420648456,362.52569580078125,13392875,354.91750000000013,246.65109999999993,350.4333196835782,12.691116735369294,14.166228531289232,-0.1221556311208439,0.0,0.0,0.0
NVDA,2020-06-17,364.3346451630491,362.595682754996,371.74027167598894,369.2217712402344,10207641,355.7785000000002,247.66074999999992,352.2434797137136,12.717229018357447,13.876428628702874,-0.3678854873107007,0.0,0.0,0.0
NVDA,2020-06-18,368.8619394254421,364.3645979607092,371.0806291013589,368.5021667480469,6360238,356.27450000000016,248.68349999999992,353.81267212193137,12.535325775475144,13.608208058057327,-0.8123125907802161,0.0,0.0,0.0
NVDA,2020-06-19,369.48161371316894,368.8754656562037,377.57680427771106,370.2311706542969,13104013,357.24650000000014,249.69194999999988,355.3971795388902,12.387961972356946,13.36415884091725,-0.0738179892155659,0.32825,1006.4144999999999,0.0
NVDA,2020-06-22,371.780230196409,370.7128679803247,381.0247654902713,380.8448791503906,9961662,358.2475000000002,250.69859999999989,357.842210058996,12.978512132622088,13.287029499258221,-0.2895875580756358,0.3612,5080.263551999999,0.0
NVDA,2020-06-23,381.8143557026766,376.0777253076711,385.4721975748935,377.7767333984375,9377685,359.71200000000016,251.69534999999988,359.7619995771868,13.048390325050605,13.239301664416699,-0.3121242005252579,0.0,0.0,0.0
NVDA,2020-06-24,378.8260677801554,365.56413137745074,382.02937453530984,369.2017822265625,11234272,361.13250000000016,252.63994999999989,360.6818091412642,12.269994147323075,13.045440160997975,-0.0579732419012883,0.0,0.0,0.0
NVDA,2020-06-25,374.0089400685162,367.073037332276,379.975414598119,379.3757629394531,9401800,363.13850000000014,253.62204999999986,362.48354160400095,12.332390371071313,12.902830203012645,-0.1975022614046956,0.0,0.0,0.0
NVDA,2020-06-26,379.7755716378872,364.78443065218113,379.7755716378872,365.9837341308594,14802144,363.69750000000016,254.53139999999985,362.83749002266745,11.171790371203771,12.55662223665087,0.2732982734856535,0.0,0.0,0.0
NVDA,2020-06-29,366.57328574048887,355.78965261708134,367.9624485805499,367.7825622558594,8556203,364.4850000000001,255.45004999999983,363.3291576395563,10.278764270211127,12.101050643362925,-0.2694462300735656,0.0,0.0,0.0
NVDA,2020-06-30,372.33963812913714,370.44116296777736,380.8249187036626,379.68560791015625,9197300,365.83000000000015,256.43989999999985,364.90828548340806,10.412048501396896,11.763250214969721,-0.1945750605051363,0.0,0.0,0.0
NVDA,2020-07-01,380.60504643931955,376.2975946136198,382.8006482380059,380.974853515625,8166170,367.35100000000017,257.44484999999986,366.4598773421311,10.500723628378353,11.510744897651449,-0.3007966385776484,0.8172,439111.6329600001,0.0
NVDA,2020-07-02,385.3322537067298,382.9036963870422,389.2699288544903,384.26287841796875,9101352,369.04250000000013,258.46194999999983,368.17703188097573,10.712982219279752,11.351192361977107,-0.1941868239794397,0.626,440762.33489600004,0.0
NVDA,2020-07-06,389.43983425494065,388.2705119574284,396.1158810402623,393.3375244140625,7897343,370.88100000000014,259.5298999999998,370.5954097970733,11.481526901960025,11.377259269973695,-0.3164101225611166,0.85595,352930.7847,0.0
NVDA,2020-07-07,397.6149692426323,393.7972186546615,402.56202664368556,394.63671875,8944993,373.01450000000017,260.61954999999983,372.90727553068535,12.056523141644448,11.513112044307844,-0.1892087901572767,0.09129999999999999,26947.797599999994,0.0
NVDA,2020-07-08,399.5138873683041,398.38454992370725,408.75842384899653,408.3986511230469,9137013,375.35450000000014,261.79929999999985,376.3103921468106,13.468084034369895,11.904106442320256,-0.1250534943278132,0.0,0.0,0.0
NVDA,2020-07-09,414.9647423493864,409.09821442008587,422.55025555861357,420.1116943359375,12363680,377.63900000000007,263.02689999999984,380.50559289473335,15.355454146512498,12.594375983158708,0.1615600749910632,0.1591,10752.6144,0.0
NVDA,2020-07-10,423.29981158350387,414.9047792705235,425.95824407419894,418.92242431640625,12441869,381.00500000000005,264.26009999999985,384.18791738094933,16.56424321845884,13.388349430218735,0.1778033631123189,0.0,0.0,0.0
NVDA,2020-07-13,423.5496451880118,400.7631255604548,431.43490763256443,401.85247802734375,11426874,383.24450000000013,265.3793999999998,385.8928776303827,15.960026756667958,13.902684895508582,0.1064649113942523,0.4155333333333333,40100.668335,0.0
NVDA,2020-07-14,402.7619571481959,391.18881060825663,415.86419873226413,414.8348083496094,13566855,385.65100000000007,266.56809999999984,388.6726035703463,16.340996460316944,14.390347208470256,0.2609448047489487,0.0,0.0,0.0
NVDA,2020-07-15,416.3239198287571,401.9923948011425,417.0734767684831,408.84832763671875,10099623,387.96850000000006,267.75474999999983,390.6171175160276,15.97542005764518,14.707361778305245,-0.0183429796434565,0.0,0.0,0.0
NVDA,2020-07-16,400.36339437225996,395.58621886747466,408.02875555932496,405.15057373046875,8624118,389.76600000000013,268.9113499999998,392.02405870497734,15.211787034952009,14.808246829634598,-0.1685515780940734,0.0,0.0,0.0
NVDA,2020-07-17,408.77836355638914,403.2717307854562,409.69783349316674,407.8189392089844,6657116,391.7330000000002,270.0816499999998,393.55129120926523,14.65313680879683,14.777224825467046,-0.4288800709023266,0.0,0.0,0.0
NVDA,2020-07-20,410.72723727809483,406.0300014135954,421.0011635629852,420.181640625,7121271,394.23200000000014,271.31859999999983,396.11116823695437,15.035241197891253,14.828828099951885,-0.342852030328841,-0.1027,-2524.4943749999998,0.0
NVDA,2020-07-21,420.2716115234797,411.2269690489572,422.1476085356713,412.89599609375,6941671,395.83550000000014,272.4777499999998,397.7329617381967,14.58173049193516,14.779408578348544,-0.3520475463097426,0.7982,151010.6598,0.0
NVDA,2020-07-22,414.45502228659035,411.4190971360882,423.84946300321207,417.3033142089844,9182271,397.81300000000016,273.6556499999998,399.6202987155112,14.412037141206836,14.705934290920204,-0.0604580939735191,0.6705,3676.70016,0.0
NVDA,2020-07-23,417.753083654421,401.012978029513,421.6307965835816,404.9506530761719,10291532,399.60150000000016,274.75994999999983,400.1507464568911,13.128863864810512,14.390520205698266,0.0584327956971068,-0.08895,-6119.404200000001,0.0
NVDA,2020-07-24,394.7666738885664,390.84897600890764,414.34509843489116,407.53912353515625,11832300,401.01050000000015,275.9126999999998,400.8773420324253,12.180521681140362,13.948520500786685,0.1855033685457635,0.0,0.0,0.0
NVDA,2020-07-27,409.0482339220724,408.4685594582645,417.42328859237614,416.6137390136719,7303255,403.54350000000017,277.0934499999998,402.39949993409897,12.023039666229069,13.563424333875163,-0.2581158839387422,0.0,0.0,0.0
NVDA,2020-07-28,414.7248868757792,408.1287792617153,415.03470132511615,408.3786315917969,6790901,405.57450000000017,278.2213999999998,402.9919285118039,11.105319686840062,13.07180340446814,-0.3214722507079799,0.4215,18445.10976,0.0
NVDA,2020-07-29,415.3864393420206,413.63549074526327,420.40148015034,418.3726806640625,7112692,407.51000000000016,279.3845499999998,404.48031627258456,11.057472754990158,12.668937274572544,-0.26398376571793697,0.0,0.0,0.0
NVDA,2020-07-30,414.75488359602537,411.56676530384107,424.67083732144755,424.3092346191406,7722004,409.67800000000017,280.57469999999984,406.3926671037669,11.367820910891282,12.408714001836294,-0.1790054873415062,0.0,0.0,0.0
NVDA,2020-07-31,422.2804524748269,417.0735380417773,430.40565577507795,424.3392333984375,9657150,411.68300000000016,281.71579999999983,408.12574642721773,11.483816521231006,12.223734505715239,0.0416176467636711,0.0516,8731.481616000001,0.0
NVDA,2020-08-03,429.04638843269146,428.35679359478553,443.6877586726913,440.14984130859375,10325456,414.02500000000015,282.9467999999998,411.20043724367315,12.705820870970285,12.320151778766249,0.0955455259168526,-0.2027,-56347.754144,0.0
NVDA,2020-08-04,441.7388805278669,435.98239559009863,448.84466552734375,448.84466552734375,7758390,416.73700000000014,284.2208999999998,414.81087179189467,14.212453100869027,12.698612043186806,-0.1839495262285567,0.0,0.0,0.0
NVDA,2020-08-05,449.4943267794069,446.38614806404905,454.5984875931972,451.20330810546875,6262493,418.87850000000014,285.52579999999983,418.30221733552384,15.41915979835801,13.242721594221045,-0.3809765526360781,0.3243,15945.831,0.0
NVDA,2020-08-06,453.72180074377144,446.8858450569371,454.0516228797239,453.15216064453125,6107892,420.53150000000016,286.8128499999998,421.646768065474,16.34442390837529,13.8630620570519,-0.3712314831469733,0.0,0.0,0.0
NVDA,2020-08-07,452.23268133614914,441.23917969040855,459.9181408357264,447.7153625488281,8562899,421.97200000000015,288.07469999999984,424.15469491638123,16.44912457681187,14.380274561003892,-0.0112244652423222,0.0,0.0,0.0
NVDA,2020-08-10,453.1021403711689,434.00344535714066,456.0603830387932,446.3361511230469,10694898,424.19750000000016,289.3322499999998,426.29234301958303,16.23361513382838,14.750942675568789,0.2153392386967782,0.0,0.0,0.0
NVDA,2020-08-11,442.6883781114894,431.5749206622282,445.2068786613884,433.74365234375,8862763,425.14350000000013,290.5179499999998,427.0264055891465,14.874642035948739,14.775682547644784,0.0550894719286007,0.0,0.0,0.0
NVDA,2020-08-12,439.3703015195199,438.0710511709498,458.40903588154544,457.33966064453125,11623573,427.5695000000002,291.7832999999998,429.9391288663706,15.523826736630495,14.925311385441926,0.3172227029933778,0.0,0.0,0.0
NVDA,2020-08-13,461.56717681973834,453.9616868617174,468.5930228169142,457.4496154785156,9361489,430.18600000000015,293.0379499999998,432.58492611719254,15.864312450992204,15.113111598551983,0.0964453645525509,0.0,0.0,0.0
NVDA,2020-08-14,460.9275612152494,457.3496589978708,467.91342215708,462.2867431640625,9160904,432.9110000000002,294.3361499999998,435.43969505841216,16.33638174342951,15.35776562752749,0.0601664985900416,0.0,0.0,0.0
NVDA,2020-08-17,473.7699614086716,472.4083699504285,496.0967917719844,493.1885070800781,15532523,436.56350000000015,295.7885499999999,440.96734314808725,18.986619716211692,16.083536445264333,0.5333284917541496,0.14865714285714285,22393.976975999998,0.0
NVDA,2020-08-18,497.70582492917106,483.16443200304883,499.54473435731666,490.1402893066406,12586155,440.42800000000017,297.2355999999998,445.678072372079,20.60334041037192,16.987497238285847,0.29927195544590696,0.0,0.0,0.6486
NVDA,2020-08-19,491.5694170829973,483.63413572958166,492.3090006647089,485.253173828125,15565558,443.82750000000016,298.6503499999999,449.47444643188095,21.24512055069266,17.83902190076721,0.4781018981849119,0.21972857142857144,9388.13966892857,0.0
NVDA,2020-08-20,478.71705699052603,474.86932506720547,494.7076058670363,485.3531494140625,23034656,447.85000000000014,300.0260499999999,452.91878486694003,21.51380732102155,18.573978984818076,0.8061029308439658,0.0,0.0,0.0
NVDA,2020-08-21,487.7817073710878,487.5182522445468,512.0453816335038,507.0403137207031,24996738,452.82800000000015,301.5146999999999,458.1017577367553,23.21019943656671,19.501223075167808,0.8258273204841364,0.8646,416589.69924000016,0.0
NVDA,2020-08-24,515.0455446196526,500.0044472556029,516.1948896836419,508.5094299316406,12264105,457.42550000000017,303.0205999999999,462.93111414277865,24.392042838357725,20.479387027805792,0.0913498202793549,0.0,0.0,0.5719
NVDA,2020-08-25,504.9315592047922,502.6529072767963,510.1484768425132,509.69873046875,7226920,462.49450000000013,304.5288999999999,467.4138651767997,25.13494530029255,21.410498682303146,-0.4394597021627341,0.0,0.0,0.0
NVDA,2020-08-26,511.66695211644685,506.8104172246713,514.435548794277,510.6181945800781,8031073,467.1095,306.0445999999999,471.55730658853304,25.503943579013022,22.229187661645128,-0.3380404905519308,0.0,0.0,0.0
NVDA,2020-08-27,510.957987643025,502.3603474536184,513.6963592535086,504.83160400390625,7940073,471.13800000000003,307.5293499999998,474.7547059610537,25.04052122098477,22.79145437351305,-0.3504039319223985,0.0,0.0,0.0
NVDA,2020-08-28,506.69699422817393,505.40128182073056,525.6093080518102,525.5993041992188,13428963,476.204,309.1108499999998,479.6266387266677,26.04974277841575,23.443112054493604,0.15849499190002403,0.0,0.0,0.0
NVDA,2020-08-31,526.9998915500535,521.2019271272552,542.6792221251708,534.6639404296875,12521030,480.9325,310.7428999999999,484.898387419366,27.26711302679149,24.207912248953182,0.0789576596931801,0.6364333333333333,84171.79632399998,0.0
NVDA,2020-09-01,538.9217129224678,537.1826207556492,559.4610941746889,552.5546875,12811849,486.119,312.4581499999999,491.3690171889503,29.334886149857425,25.233307029134032,0.0803156703364438,0.0,0.0,0.0
NVDA,2020-09-02,587.8465699632021,555.7131332692769,588.7659562032763,573.5639038085938,21850322,492.2385,314.3064999999998,499.225301266193,32.297444737446426,26.64613457079652,0.5503215701267251,0.21945,5103.862764,0.0
NVDA,2020-09-03,552.8599884295245,514.8842309420826,555.0934546105226,520.3513793945312,23628151,495.59850000000006,315.8481999999999,501.2628916217937,30.003410072595106,27.317589671156234,0.5613431021403701,0.0,0.0,0.0
NVDA,2020-09-04,511.0861802380576,467.9484445434527,526.728099678426,504.6394958496094,36592071,498.44450000000006,317.33274999999986,501.6092828959085,26.61015316910652,27.176102370746296,0.8998164077355193,0.4061,47396.68182,0.0
NVDA,2020-09-08,469.13780892492883,467.9284418148089,501.74097241128123,476.27410888671875,19893237,499.9405,318.6594499999999,499.21982738201245,21.384437325414808,26.01776936168,0.2599242165612418,0.0,0.0,0.0
NVDA,2020-09-09,495.7440507674247,489.0175126463127,512.1055985304035,508.3375549316406,18404957,503.67050000000006,320.1515499999999,500.1131771551541,19.605606538187203,24.735336796981443,0.1515357247732756,0.0,0.0,0.0
NVDA,2020-09-10,519.3019035534857,486.42886051007235,522.3403129191273,492.21588134765625,17467111,505.4135,321.5594499999999,499.3852555213299,16.701786331234697,23.128626703832094,0.0809316248876746,0.0,0.0,0.0
NVDA,2020-09-11,499.16232004752584,475.5844652988933,505.83886594535244,486.32891845703125,15923172,506.8565,322.8862999999999,498.16570737644133,13.76652222229768,21.256205807525216,-0.031774398834784,-0.5562,-7857.85455,0.0
NVDA,2020-09-14,522.9699955666099,504.9849875064376,532.3251511150563,514.6243286132812,30043624,509.47300000000007,324.37574999999987,499.7584971501136,13.568278009058702,19.718620247831915,0.5415140785035113,0.2535777777777778,125862.7427151111,0.0
NVDA,2020-09-15,530.9258575653412,512.8451670515832,531.6754704870721,519.371826171875,18188914,510.78100000000006,325.88275,501.6519736120076,13.637251596873625,18.502346517640262,0.0317814156942882,0.0,0.0,0.5106
NVDA,2020-09-16,518.022570434403,500.29173300692844,523.4398179511397,500.32171630859375,13939985,511.2885,327.3019499999998,501.54988088705454,12.01542461756202,17.204962137624616,-0.2381039386661827,0.23835,16401.53088,0.0
NVDA,2020-09-17,485.0389727642992,481.14160143064953,503.3301271930612,498.2827453613281,19812794,511.9385,328.7483999999999,501.26322556447786,10.445099495678962,15.852989609235484,0.1015278900881671,0.0,0.0,0.0
NVDA,2020-09-18,503.49006418349126,479.3025392219837,505.03925218024654,487.31842041015625,17461548,512.0350000000002,330.14794999999987,499.95910884405134,8.220655602515137,14.326522807891415,-0.0091089987769075,0.0,0.0,0.0
NVDA,2020-09-21,476.7538624981029,475.9342783071217,500.64152372206513,500.431640625,18026061,511.7025,331.6042999999999,500.0287175255703,7.430784682201363,12.947375182753403,0.0426856500388056,-0.11315,-68501.55311999998,0.0
NVDA,2020-09-22,502.74043101195855,485.9710740311252,505.65881558360536,505.2491455078125,16161302,511.53750000000014,333.08814999999987,500.55074442789686,7.111760061645384,11.780252158531802,-0.0777314290318858,0.0,0.0,0.0
NVDA,2020-09-23,502.7604203948465,482.92068780294323,508.8172908705594,484.69976806640625,16175308,510.28500000000014,334.4520499999999,499.0649592442877,5.140652338285179,10.452332194482477,-0.10215678083990701,0.0,0.0,0.0
